RALT;ROLL;GS;MH;TH;PTCH
5500;0,065916002;315,25;-79,36836273;-73,16676361;1,790718079
5500;0,076902002;315,25;-79,20906098;-73,01295502;1,790718079
5500;0,087888002;314,625;-79,06075318;-72,85915405;1,790718079
5500;0,098874003;314,625;-78,88497193;-72,68338043;1,790718079
5500;0,109860003;313,875;-78,73666413;-72,535065;1,790718079
5500;0,120846003;313,375;-78,58835632;-72,39225037;1,790718079
5500;0,131832004;313,375;-78,45652039;-72,25492127;1,790718079
5500;0,131832004;312,625;-78,29722626;-72,1011203;1,790718079
5500;0,142818004;312,125;-78,17088349;-71,96929199;1,779731989
5500;0,142818004;312,125;-78,04454834;-71,84294922;1,779731989
5500;0,153804004;311,25;-77,92369873;-71,72209961;1,779731989
5500;0,153804004;311,25;-77,78637726;-71,58477814;1,779731989
5500;0,153804004;310,875;-77,68200714;-71,48040802;1,779731989
5500;0,153804004;310,25;-77,58313782;-71,3815387;1,779731989
5500;0,142818004;310,25;-77,48975403;-71,28815491;1,768746018
5500;0,142818004;309,5;-77,38538391;-71,17829926;1,768746018
5500;0,142818004;309;-77,29200775;-71,09040863;1,768746018
5500;0,131832004;309;-77,19862396;-70,99702484;1,768746018
5500;0,131832004;308,375;-77,10524017;-70,90364868;1,779731989
5500;0,120846003;308,375;-77,00087769;-70,79927857;1,779731989
5500;0,109860003;307,875;-76,91298706;-70,71138794;1,779731989
5500;0,109860003;307,25;-76,8305896;-70,62899811;1,779731989
5500;0,098874003;307,25;-76,75369293;-70,55209381;1,779731989
5500;0,098874003;306,875;-76,67129547;-70,46969635;1,779731989
5500;0,087888002;306,625;-76,61087067;-70,40378601;1,779731989
5500;0,087888002;306,625;-76,55045349;-70,34885437;1,779731989
5500;0,076902002;306,125;-76,49002869;-70,28842957;1,779731989
5500;0,076902002;306,125;-76,42411072;-70,21701843;1,779731989
5500;0,076902002;305,75;-76,36368591;-70,15660126;1,779731989
5500;0,076902002;305,125;-76,3087619;-70,10716278;1,779731989
5500;0,076902002;305,125;-76,25932343;-70,05772431;1,779731989
5500;0,076902002;304,875;-76,20988495;-70,00279267;1,779731989
5500;0,087888002;304,5;-76,16593964;-69,95884735;1,779731989
5500;0,098874003;304,5;-76,12748749;-69,92040283;1,790718079
5500;0,098874003;304,25;-76,0945285;-69,88744385;1,790718079
5500;0,109860003;304,25;-76,05608399;-69,8489917;1,790718079
5500;0,120846003;303,875;-76,02861817;-69,82152588;1,790718079
5500;0,120846003;303,5;-75,99565918;-69,7885669;1,790718079
5500;0,131832004;303,5;-75,96819336;-69,76110108;1,790718079
5500;0,142818004;303,375;-75,94072754;-69,73363526;1,801704049
5500;0,164790004;303;-75,91326172;-69,70616944;1,801704049
5500;0,175776005;303;-75,89128906;-69,68419678;1,81269002
5500;0,186762005;302,75;-75,86382324;-69,65124542;1,81269002
5500;0,197748005;302,75;-75,8253711;-69,61828644;1,81269002
5500;0,208734006;302,625;-75,79241974;-69,57983429;1,81269002
5500;0,208734006;302,375;-75,75396759;-69,54687531;1,81269002
5500;0,208734006;302,375;-75,71002228;-69,50292999;1,823676109
5500;0,219720006;302,25;-75,68255646;-69,46997101;1,823676109
5500;0,208734006;302,125;-75,64959747;-69,44250519;1,823676109
5500;0,197748005;302,125;-75,62213165;-69,415047;1,823676109
5500;0,197748005;301,875;-75,600159;-69,38758118;1,823676109
5500;0,186762005;301,875;-75,58367951;-69,37110169;1,83466208
5500;0,175776005;301,875;-75,56720001;-69,35462219;1,83466208
5500;0,164790004;301,75;-75,54523499;-69,3381427;1,83466208
5500;0,153804004;301,75;-75,52326233;-69,31067688;1,83466208
5500;0,142818004;301,75;-75,50128967;-69,28870423;1,84564805
5500;0,142818004;301,625;-75,47931702;-69,26673157;1,84564805
5500;0,131832004;301,625;-75,46283753;-69,25025208;1,84564805
5500;0,131832004;301,625;-75,44086487;-69,22827942;1,856634021
5500;0,131832004;301,625;-75,42438538;-69,21179993;1,867619991
5500;0,131832004;301,625;-75,41339905;-69,2008136;1,867619991
5500;0,131832004;301,5;-75,40790589;-69,19532044;1,867619991
5500;0,120846003;301,5;-75,40241272;-69,18982727;1,867619991
5500;0,120846003;301,625;-75,39691956;-69,18433411;1,867619991
5500;0,131832004;301,625;-75,39691956;-69,17884094;1,867619991
5500;0,131832004;301,625;-75,38593323;-69,17334778;1,867619991
5500;0,131832004;301,75;-75,3749469;-69,16236145;1,867619991
5500;0,131832004;301,75;-75,36396057;-69,14588959;1,867619991
5500;0,131832004;301,75;-75,34748108;-69,13490326;1,867619991
5500;0,131832004;301,875;-75,33649475;-69,12391693;1,867619991
5500;0,131832004;301,875;-75,32550842;-69,10743744;1,867619991
5500;0,120846003;301,875;-75,3145221;-69,09645111;1,867619991
5500;0,109860003;301,875;-75,30353577;-69,09095795;1,867619991
5500;0,109860003;301,875;-75,2980426;-69,07997162;1,867619991
5500;0,098874003;302;-75,29255707;-69,07447846;1,867619991
5500;0,087888002;302;-75,28706391;-69,06898529;1,867619991
5500;0,076902002;302;-75,28157074;-69,06898529;1,867619991
5500;0,076902002;302;-75,28157074;-69,06349213;1,878606081
5500;0,065916002;302;-75,27607758;-69,05799896;1,878606081
5500;0,065916002;301,875;-75,27058441;-69,0525058;1,878606081
5500;0,065916002;301,875;-75,26509125;-69,04701264;1,878606081
5500;0,065916002;301,75;-75,25959808;-69,04151947;1,878606081
5500;0,076902002;301,625;-75,25959808;-69,04151947;1,889592052
5500;0,087888002;301,625;-75,25410492;-69,04151947;1,889592052
5500;0,098874003;301,5;-75,25410492;-69,04151947;1,889592052
5500;0,109860003;301,375;-75,25959808;-69,04151947;1,889592052
5500;0,109860003;301,375;-75,26509125;-69,04701264;1,889592052
5500;0,120846003;301,125;-75,27058441;-69,0525058;1,889592052
5500;0,120846003;301;-75,27607758;-69,0525058;1,889592052
5500;0,120846003;301;-75,28157074;-69,06349213;1,889592052
5500;0,120846003;300,75;-75,28706391;-69,06349213;1,889592052
5500;0,120846003;300,75;-75,28706391;-69,06898529;1,889592052
5500;0,109860003;300,625;-75,29255707;-69,07447846;1,889592052
5500;0,109860003;300,5;-75,29255707;-69,07447846;1,889592052
5500;0,109860003;300,5;-75,29255707;-69,07447846;1,889592052
5500;0,098874003;300,25;-75,28706391;-69,06349213;1,889592052
5500;0,098874003;300,25;-75,27607758;-69,05799896;1,889592052
5500;0,098874003;300,125;-75,27058441;-69,04701264;1,889592052
5500;0,098874003;300;-75,26509125;-69,04151947;1,889592052
5500;0,109860003;300;-75,25959808;-69,03602631;1,889592052
5500;0,109860003;299,75;-75,25410492;-69,03053314;1,889592052
5500;0,120846003;299,625;-75,25410492;-69,03053314;1,889592052
5500;0,120846003;299,625;-75,25410492;-69,03053314;1,889592052
5500;0,131832004;299,5;-75,25410492;-69,03053314;1,889592052
5500;0,131832004;299,375;-75,25410492;-69,03053314;1,889592052
5500;0,142818004;299,375;-75,25410492;-69,03053314;1,889592052
5500;0,164790004;299,25;-75,24861176;-69,02503998;1,889592052
5500;0,164790004;299,25;-75,24311859;-69,01405365;1,900578022
5500;0,175776005;299,25;-75,2266391;-69,00306732;1,900578022
5500;0,175776005;299;-75,21565277;-68,992081;1,900578022
5500;0,186762005;299;-75,21015961;-68,98658783;1,900578022
5500;0,186762005;299;-75,21565277;-68,992081;1,900578022
5500;0,186762005;298,875;-75,23213226;-69,00306732;1,900578022
5500;0,186762005;298,875;-75,25410492;-69,03053314;1,900578022
5500;0,186762005;299;-75,27058441;-69,04701264;1,911564112
5500;0,186762005;299;-75,28157074;-69,0525058;1,911564112
5500;0,186762005;299;-75,28157074;-69,05799896;1,911564112
5500;0,175776005;299;-75,28706391;-69,05799896;1,900578022
5500;0,164790004;299;-75,28706391;-69,05799896;1,900578022
5500;0,142818004;299;-75,28706391;-69,05799896;1,900578022
5500;0,142818004;299;-75,27607758;-69,0525058;1,900578022
5500;0,131832004;299;-75,26509125;-69,03602631;1,900578022
5500;0,120846003;299;-75,25410492;-69,03053314;1,900578022
5500;0,109860003;299;-75,24311859;-69,01954682;1,900578022
5500;0,098874003;299;-75,23762543;-69,00856049;1,900578022
5500;0,087888002;299;-75,2266391;-68,99757416;1,900578022
5500;0,076902002;299;-75,21565277;-68,992081;1,900578022
5500;0,076902002;299;-75,21565277;-68,98658783;1,900578022
5500;0,065916002;299;-75,21565277;-68,98658783;1,900578022
5500;0,065916002;299;-75,20466644;-68,9756015;1,900578022
5500;0,065916002;299;-75,19368012;-68,96461517;1,900578022
5500;0,076902002;299;-75,18818695;-68,95912201;1,911564112
5500;0,076902002;299;-75,18269379;-68,95362885;1,911564112
5500;0,087888002;299;-75,17720062;-68,94813568;1,911564112
5500;0,087888002;299;-75,1662143;-68,93714935;1,911564112
5500;0,098874003;299;-75,15522797;-68,92616303;1,911564112
5500;0,098874003;298,875;-75,14424164;-68,9151767;1,911564112
5500;0,098874003;298,875;-75,13874848;-68,90968353;1,911564112
5500;0,109860003;298,75;-75,13874848;-68,90419037;1,900578022
5500;0,109860003;298,75;-75,13325531;-68,90419037;1,900578022
5500;0,109860003;298,75;-75,13325531;-68,89870484;1,900578022
5500;0,109860003;298,625;-75,13325531;-68,89870484;1,900578022
5500;0,109860003;298,625;-75,13325531;-68,90419037;1,900578022
5500;0,120846003;298,5;-75,13325531;-68,90419037;1,900578022
5500;0,120846003;298,5;-75,13325531;-68,90419037;1,900578022
5500;0,120846003;298,5;-75,13325531;-68,89870484;1,900578022
5500;0,120846003;298,375;-75,12226898;-68,89321167;1,900578022
5500;0,131832004;298,375;-75,11677582;-68,88222534;1,900578022
5500;0,131832004;298,25;-75,11677582;-68,88222534;1,900578022
5500;0,142818004;298,125;-75,11677582;-68,88222534;1,900578022
5500;0,142818004;298,125;-75,11677582;-68,88222534;1,900578022
5500;0,142818004;298;-75,11128266;-68,87673218;1,889592052
5500;0,142818004;298;-75,10029633;-68,87123902;1,889592052
5500;0,142818004;298;-75,08931;-68,86025269;1,878606081
5500;0,142818004;297,875;-75,07832367;-68,84926636;1,878606081
5500;0,131832004;297,875;-75,07283051;-68,83828003;1,878606081
5500;0,120846003;297,75;-75,06733734;-68,83278687;1,878606081
5500;0,109860003;297,5;-75,06733734;-68,83278687;1,878606081
5500;0,098874003;297,5;-75,06733734;-68,83278687;1,878606081
5500;0,098874003;297,5;-75,07283051;-68,83828003;1,889592052
5500;0,087888002;297,25;-75,07283051;-68,83828003;1,889592052
5500;0,076902002;297,25;-75,07832367;-68,84377319;1,889592052
5500;0,076902002;297,125;-75,08381683;-68,84926636;1,878606081
5500;0,076902002;297,125;-75,08381683;-68,84926636;1,878606081
5500;0,065916002;297;-75,08381683;-68,84926636;1,878606081
5500;0,065916002;296,875;-75,08381683;-68,84377319;1,878606081
5500;0,065916002;296,875;-75,07832367;-68,84377319;1,867619991
5500;0,065916002;296,75;-75,07283051;-68,83828003;1,867619991
5500;0,076902002;296,625;-75,07283051;-68,83278687;1,867619991
5500;0,087888002;296,625;-75,07283051;-68,83278687;1,867619991
5500;0,098874003;296,5;-75,07283051;-68,83278687;1,867619991
5500;0,109860003;296,375;-75,08381683;-68,84377319;1,867619991
5500;0,120846003;296,375;-75,09480316;-68,85475952;1,867619991
5500;0,131832004;296,25;-75,10578949;-68,86574585;1,867619991
5500;0,142818004;296,25;-75,11128266;-68,87123902;1,867619991
5500;0,142818004;296,25;-75,11677582;-68,87673218;1,867619991
5500;0,153804004;296,125;-75,11677582;-68,88222534;1,867619991
5500;0,153804004;296,125;-75,12226898;-68,88222534;1,867619991
5500;0,153804004;296;-75,11677582;-68,88222534;1,867619991
5500;0,142818004;295,875;-75,11128266;-68,87123902;1,867619991
5500;0,131832004;295,875;-75,11128266;-68,87123902;1,867619991
5500;0,131832004;295,875;-75,11128266;-68,87123902;1,867619991
5500;0,120846003;295,875;-75,11128266;-68,87123902;1,867619991
5500;0,120846003;295,75;-75,11677582;-68,87673218;1,867619991
5500;0,120846003;295,625;-75,12776215;-68,88771851;1,867619991
5500;0,120846003;295,625;-75,13325531;-68,89321167;1,867619991
5500;0,131832004;295,625;-75,13325531;-68,89321167;1,867619991
5500;0,131832004;295,5;-75,13874848;-68,89321167;1,867619991
5500;0,131832004;295,5;-75,13325531;-68,89321167;1,867619991
5500;0,131832004;295,375;-75,12776215;-68,88222534;1,867619991
5500;0,142818004;295,375;-75,12226898;-68,88222534;1,867619991
5500;0,142818004;295,25;-75,13874848;-68,89321167;1,867619991
5500;0,142818004;295,125;-75,1662143;-68,92066986;1,867619991
5500;0,142818004;295,125;-75,19368012;-68,94813568;1,867619991
5500;0,142818004;295;-75,21015961;-68,97010834;1,867619991
5500;0,131832004;295;-75,23213226;-68,98658783;1,867619991
5500;0,131832004;295;-75,23762543;-68,992081;1,867619991
5500;0,120846003;294,875;-75,24311859;-68,99757416;1,867619991
5500;0,109860003;294,875;-75,24311859;-68,99757416;1,878606081
5500;0,098874003;294,75;-75,23762543;-68,992081;1,878606081
5500;0,087888002;294,625;-75,23213226;-68,98658783;1,878606081
5500;0,076902002;294,625;-75,2266391;-68,98109467;1,878606081
5500;0,065916002;294,5;-75,2266391;-68,98109467;1,878606081
5500;0,054930001;294,375;-75,2266391;-68,98109467;1,878606081
5500;0,043944001;294,375;-75,2266391;-68,98109467;1,878606081
5500;0,032958001;294,25;-75,2266391;-68,98109467;1,878606081
5500;0,021972001;294,25;-75,23213226;-68,98658783;1,878606081
5500;0,021972001;294,125;-75,24311859;-68,99757416;1,867619991
5500;0,021972001;294;-75,24861176;-69,00306732;1,867619991
5500;0,021972001;294;-75,25410492;-69,00856049;1,867619991
5500;0,010986;293,875;-75,25959808;-69,00856049;1,867619991
5500;0,010986;293,875;-75,26509125;-69,01954682;1,867619991
5500;0,010986;293,875;-75,27607758;-69,03053314;1,867619991
5500;0,010986;293,75;-75,28157074;-69,03053314;1,856634021
5500;0,021972001;293,75;-75,27058441;-69,01954682;1,856634021
5500;0,021972001;293,625;-75,24311859;-68,99757416;1,856634021
5500;0,032958001;293,5;-75,22114594;-68,97010834;1,856634021
5500;0,032958001;293,5;-75,19917328;-68,95362885;1,856634021
5500;0,043944001;293,375;-75,18269379;-68,93165619;1,856634021
5500;0,043944001;293,375;-75,17170746;-68,92066986;1,856634021
5500;0,043944001;293,375;-75,1662143;-68,92066986;1,856634021
5500;0,043944001;293,125;-75,1662143;-68,9151767;1,856634021
5500;0,054930001;293,125;-75,1662143;-68,9151767;1,856634021
5500;0,054930001;293;-75,1662143;-68,9151767;1,856634021
5500;0,054930001;292,875;-75,18269379;-68,93165619;1,856634021
5500;0,054930001;292,875;-75,19917328;-68,95362885;1,856634021
5500;0,054930001;292,75;-75,22114594;-68,97010834;1,856634021
5500;0,054930001;292,625;-75,2266391;-68,9756015;1,84564805
5500;0,054930001;292,625;-75,2266391;-68,9756015;1,84564805
5500;0,043944001;292,625;-75,22114594;-68,97010834;1,84564805
5500;0,043944001;292,625;-75,21565277;-68,96461517;1,84564805
5500;0,021972001;292,5;-75,2266391;-68,9756015;1,84564805
5500;0,010986;292,375;-75,23762543;-68,98658783;1,84564805
5500;0;292,375;-75,25410492;-69,00306732;1,84564805
5500;-0,010986941;292,125;-75,27607758;-69,01954682;1,84564805
5500;-0,02197327;292;-75,28157074;-69,03053314;1,84564805
5500;-0,03295769;292;-75,28706391;-69,03053314;1,84564805
5500;-0,043944018;291,875;-75,28706391;-69,03602631;1,84564805
5500;-0,054930347;291,875;-75,28706391;-69,03053314;1,84564805
5500;-0,054930347;291,875;-75,27607758;-69,01954682;1,84564805
5500;-0,065916675;291,75;-75,26509125;-69,00856049;1,83466208
5500;-0,065916675;291,75;-75,25959808;-69,00306732;1,83466208
5500;-0,065916675;291,625;-75,25410492;-69,00306732;1,83466208
5500;-0,054930347;291,625;-75,25410492;-69,00306732;1,83466208
5500;-0,054930347;291,5;-75,25410492;-69,00306732;1,83466208
5500;-0,043944018;291,5;-75,25959808;-69,00306732;1,83466208
5500;-0,043944018;291,5;-75,26509125;-69,00856049;1,83466208
5500;-0,043944018;291,5;-75,26509125;-69,01405365;1,83466208
5500;-0,043944018;291,375;-75,27058441;-69,01405365;1,83466208
5500;-0,043944018;291,375;-75,27058441;-69,01405365;1,83466208
5500;-0,054930347;291,375;-75,27058441;-69,01405365;1,823676109
5500;-0,054930347;291,375;-75,27058441;-69,01405365;1,823676109
5500;-0,054930347;291,375;-75,27607758;-69,01954682;1,823676109
5500;-0,054930347;291,375;-75,27607758;-69,01954682;1,823676109
5500;-0,065916675;291,375;-75,28157074;-69,02503998;1,823676109
5500;-0,065916675;291,375;-75,29255707;-69,03602631;1,823676109
5500;-0,065916675;291,375;-75,30353577;-69,04701264;1,823676109
5500;-0,076903003;291,375;-75,3145221;-69,05799896;1,823676109
5500;-0,076903003;291,25;-75,32001526;-69,05799896;1,823676109
5500;-0,076903003;291,375;-75,32001526;-69,06349213;1,823676109
5500;-0,087889331;291,375;-75,32001526;-69,06349213;1,823676109
5500;-0,087889331;291,375;-75,32550842;-69,06349213;1,823676109
5500;-0,076903003;291,375;-75,33100159;-69,07447846;1,823676109
5500;-0,076903003;291,25;-75,33649475;-69,07447846;1,823676109
5500;-0,076903003;291,375;-75,33649475;-69,07447846;1,823676109
5500;-0,065916675;291,375;-75,33100159;-69,06898529;1,823676109
5500;-0,054930347;291,25;-75,32550842;-69,06898529;1,823676109
5500;-0,054930347;291,25;-75,32550842;-69,06898529;1,823676109
5500;-0,043944018;291,25;-75,32550842;-69,06898529;1,823676109
5500;-0,03295769;291,25;-75,32550842;-69,06898529;1,81269002
5500;-0,02197327;291,25;-75,33100159;-69,07447846;1,81269002
5500;-0,010986941;291,125;-75,33649475;-69,07447846;1,81269002
5500;0;291,125;-75,34748108;-69,08546478;1,81269002
5500;0;291,125;-75,35846741;-69,10194428;1,81269002
5500;0,010986;291,125;-75,3749469;-69,1129306;1,801704049
5500;0,010986;291;-75,3749469;-69,11842377;1,801704049
5500;0,021972001;291;-75,3749469;-69,1129306;1,801704049
5500;0,021972001;291;-75,35297424;-69,09095795;1,801704049
5500;0,021972001;291;-75,33100159;-69,06898529;1,790718079
5500;0,021972001;290,875;-75,3145221;-69,04701264;1,790718079
5500;0,021972001;290,875;-75,2980426;-69,03602631;1,790718079
5500;0,010986;290,875;-75,2980426;-69,03602631;1,790718079
5500;0,010986;290,75;-75,2980426;-69,03602631;1,790718079
5500;0,010986;290,75;-75,2980426;-69,03602631;1,790718079
5500;0,010986;290,75;-75,2980426;-69,03602631;1,790718079
5500;0,010986;290,75;-75,30902893;-69,04701264;1,790718079
5500;0;290,75;-75,30902893;-69,04701264;1,790718079
5500;0;290,75;-75,30902893;-69,04151947;1,790718079
5500;0,010986;290,625;-75,30353577;-69,04151947;1,790718079
5500;0,010986;290,625;-75,28706391;-69,02503998;1,790718079
5500;0,021972001;290,625;-75,27607758;-69,00856049;1,790718079
5500;0,032958001;290,625;-75,27607758;-69,00856049;1,790718079
5500;0,043944001;290,625;-75,28706391;-69,01954682;1,779731989
5500;0,054930001;290,5;-75,2980426;-69,03053314;1,779731989
5500;0,065916002;290,5;-75,2980426;-69,03053314;1,779731989
5500;0,076902002;290,5;-75,28157074;-69,01405365;1,779731989
5500;0,087888002;290,375;-75,25410492;-68,992081;1,768746018
5500;0,098874003;290,375;-75,23213226;-68,97010834;1,768746018
5500;0,120846003;290,375;-75,2266391;-68,95912201;1,768746018
5500;0,120846003;290,375;-75,23762543;-68,97010834;1,768746018
5500;0,120846003;290,375;-75,23762543;-68,97010834;1,768746018
5500;0,131832004;290,25;-75,23213226;-68,96461517;1,768746018
5500;0,131832004;290,25;-75,2266391;-68,95912201;1,768746018
5500;0,131832004;290,25;-75,2266391;-68,95912201;1,757760048
5500;0,120846003;290,25;-75,23762543;-68,97010834;1,757760048
5500;0,120846003;290,25;-75,24861176;-68,98109467;1,768746018
5500;0,109860003;290,25;-75,24311859;-68,9756015;1,768746018
